42.81531391546081,-73.94194241644364
42.81625326944726,-73.94142769635849
42.81642697217148,-73.94130987318611
42.81655935957912,-73.94119409982409
42.81667697219588,-73.9410679360539
42.816786891140346,-73.94094728529136
42.8168886885783,-73.94080536626434
42.816918064729826,-73.94075874920586
42.817025092858906,-73.94058848368513
42.81718315377118,-73.9403180197561
42.81728079352739,-73.94012589488341
42.81756985107437,-73.93956059177296
42.81769269339405,-73.9393478502384
42.81829129258253,-73.93831032997977
42.81844881326652,-73.93806958905904
42.81859479588678,-73.93788592598486
42.81872202103872,-73.9377479661892
42.81888997017525,-73.93759279448409
42.81917497023283,-73.93736784828486
42.82030406757897,-73.93658419764743
42.82052022691328,-73.93641326812599
42.8207059530643,-73.93624285916556
42.82083625103892,-73.93610630649773
42.82095370999732,-73.93596422389182
42.821101878830426,-73.93576424082934
42.821235871510474,-73.93556021841964
42.82142234916652,-73.93523834557791
42.82220793700374,-73.93372554950193
42.822369113115826,-73.93344324770871
42.82252246886071,-73.93320120436574
42.82276542884926,-73.93286280975438
42.82416777772348,-73.93107275438264
42.82439864485261,-73.93080942124948
42.824559021586815,-73.93063513977809
42.824781072203706,-73.93043067764437
42.82505519078481,-73.93018959326467
42.82537230520137,-73.92996256815302
42.826504908264155,-73.92926085524914
42.827630969248084,-73.92856302196168
42.82794472621935,-73.92834325516726
42.82816895635881,-73.92817005603949
42.828492906290776,-73.92790410724287
42.830356055145614,-73.92631476612569
42.83050036648895,-73.92620460052945
42.83072076702304,-73.92608430779201
42.83084199773853,-73.92602886410162
42.83099384071944,-73.92598243342309
42.83128701472641,-73.92592095290074
42.83151601735927,-73.92592090237258
42.83169499698757,-73.92594496494684
42.83193900811409,-73.92600888949379
42.832119020749595,-73.92607588033525
42.83225336816319,-73.92614194928564
42.83237795764779,-73.92621418276295
42.83252677363927,-73.92633469376229
42.83275601099701,-73.92652294318783
42.83296643875668,-73.92672204197082
42.83431732039308,-73.92798194294032
42.8346290072467,-73.92825296077152
42.834920006359205,-73.92846891050061
42.835045974000465,-73.92855385311626
42.835220993884924,-73.9286648675637
42.83540641568828,-73.92877117565956
42.835681975465775,-73.9289059055871
42.83588500936653,-73.92898890731144
42.836159878027686,-73.92908828893107
42.83644798564773,-73.92915893265005
42.83666195448579,-73.92919794191954
42.836875028295225,-73.92922791211068
42.83703827118376,-73.9292544602508
42.837245780585846,-73.92927681802003
42.83747456678289,-73.92928253424112
42.837835008082436,-73.9292399683595
42.83807901034749,-73.92920687692752
42.83828202140538,-73.92917192344389
42.838447988820455,-73.92912390456956
42.838711307583324,-73.92904752836036
42.83902000717729,-73.92893206698878
42.83922867630507,-73.92882812185591
42.83951103418922,-73.92867885067963
42.83990597778284,-73.92842594477996
42.84018600817082,-73.92821087604321
42.84034395650329,-73.92807586503085
42.8405969764167,-73.92782295861382
42.84079102294539,-73.92762895103276
42.841065576739574,-73.92729086580819
42.841462763768824,-73.92674923241698
42.841533124956634,-73.92664681347433
42.84167891035125,-73.92643454493114
42.84168086478999,-73.92643169654517
42.84168241807517,-73.9264292834054
42.84223076979854,-73.92563984674393
42.842713026089505,-73.92494240456628
42.84859926987686,-73.91643001529143
42.85138207173262,-73.91240477245498
42.85156861552172,-73.91214423321284
42.851905499197485,-73.91169881182313
42.852129972638174,-73.9114118997016
42.85245146971576,-73.91102487713837
42.852738914051216,-73.91069340365407
42.853094991257755,-73.91029719790912
42.85333745926877,-73.91003737499432
42.85346511161034,-73.9099006181646
42.85385302461045,-73.90951914238524
42.854184685932466,-73.9092071937648
42.85444199270188,-73.90897390554892
42.85451913142784,-73.90890400531846
42.8549067264076,-73.90857454123655
42.855176578235934,-73.9083537560243
42.85558567380719,-73.90803161718739
42.85600984644149,-73.90772303945484
42.856292069839654,-73.90752491724731
42.856580860774294,-73.90733561266497
42.856874484057855,-73.90715258594068
42.85732334028101,-73.90688297368659
42.85758089874478,-73.90674256303679
42.85797322818911,-73.90653232871182
42.85826354196899,-73.90639892603119
42.85863205187494,-73.90623109248078
42.85896147506001,-73.9060816957639
42.85949694506363,-73.90587663638848
42.86000800423381,-73.90568975361658
42.864257988978586,-73.90417286836761
42.86482796896169,-73.90396092017599
42.86538403573508,-73.90373489125409
42.865753202077535,-73.90358904548216
42.86603600725085,-73.90346186538832
42.86629902181594,-73.90333687076993
42.86665102119421,-73.90315692409231
42.86712623245759,-73.90290403355087
42.86735377664175,-73.902780152248
42.86758113412187,-73.90263680813715
42.86799084064251,-73.90238017346375
42.868303319143905,-73.90216406704528
42.86890758483205,-73.9017247465116
42.86976328596257,-73.90111788454925
42.87038228900314,-73.90073202752609
42.870383900254296,-73.90073101950469
42.87116319824176,-73.90027999193363
42.87128368090835,-73.90021369939805
42.87134593863436,-73.90017953778548
42.871554702295775,-73.90008829288026
42.87176384418888,-73.90000830426379
42.87176501113227,-73.9000079162457
42.87281437844536,-73.89968882798284
42.87309744738428,-73.89961768475217
42.87335772880976,-73.89956482111785
42.878894810478215,-73.89848686060597
42.87926443173958,-73.89840779728617
42.87960099551503,-73.89832785180027
