43.10475913280147,-75.22296840886577
43.10495235762822,-75.22362715910309
43.10517236838287,-75.22439864433193
43.10525986870465,-75.22473385756244
43.10540417767329,-75.22525792681219
43.1055934322434,-75.2259576612085
43.10573294355424,-75.22649155030732
43.10588661547103,-75.2271034114905
43.10663828777011,-75.23010751892633
43.10674698673485,-75.2305501192589
43.10686509116446,-75.23106108889688
43.10697363498465,-75.23157853816913
43.10707969230094,-75.23212203475613
43.10719751877537,-75.2327662333986
43.107729950868915,-75.2357274775004
43.10828111663146,-75.23877979376257
43.10878038345251,-75.24155223145966
43.109357333080446,-75.24477055356148
43.10992710769979,-75.24793372230214
43.11050607846188,-75.25117503338159
43.11108274971101,-75.25439673067332
43.11156758250163,-75.25705235152354
43.11166889467088,-75.25756985598657
43.11175140748599,-75.25795724468716
43.11185283119012,-75.25838367641241
43.111961547205304,-75.25881014027335
43.112084332920055,-75.25926591769722
43.1122072512148,-75.25970215471489
43.11234446314955,-75.26014828688946
43.11249587128042,-75.2606075098769
43.1126426693583,-75.26103414398798
43.112810747715116,-75.26148692803669
43.113038153332845,-75.26206349443015
43.11370610977682,-75.26376070879724
43.114971032141355,-75.2669434008435
43.11625480927775,-75.2701882580427
43.117465022657115,-75.27324104354035
43.118720173536154,-75.27640785600485
43.119946799384316,-75.27949341398194
43.12091056512344,-75.28192747339502
43.12122076134176,-75.28270297938565
43.121450392611074,-75.28328290983444
43.121668393876405,-75.28379456495863
43.12186500882443,-75.28425080621899
43.12210435502396,-75.28475937104402
43.12225601235936,-75.28507883376662
43.12245524819656,-75.2854570344401
43.122652075736625,-75.28582551476957
43.122875057417,-75.28621354262636
43.12311466366747,-75.28661480467947
43.123385171861095,-75.28704534944494
43.123643889996515,-75.28743687288593
43.12390263119957,-75.28781868795254
43.1241875425068,-75.2882135372219
43.12442022473583,-75.28853671937371
43.126189465744616,-75.29082849614467
43.12801328419629,-75.29316935100063
43.12983460533365,-75.29551697228064
43.131228627340334,-75.29726402240632
43.13143527435866,-75.29751227384102
43.13165378183447,-75.29777029750134
43.13193172215811,-75.29809697183481
43.1321906903916,-75.29837794221375
43.13251380714917,-75.29871467813055
43.1328227638109,-75.29902515985864
43.13316267023695,-75.29934563187066
43.133426419843296,-75.29958766039557
43.13379024685825,-75.29988550912675
43.134139716741636,-75.30016374141158
43.134517795531,-75.30045183039331
43.13488642255556,-75.30070409642285
43.13518134680472,-75.30090399342527
43.137031704315135,-75.30212004453922
43.13882983383969,-75.30329693156219
43.14056843463611,-75.3044376859864
43.14111783406242,-75.30480489049513
43.14155065785655,-75.30509011608254
43.14185513638018,-75.30528358618459
43.142142822405766,-75.30549320672152
43.142397251276705,-75.3056799138838
43.14261130936933,-75.3058436716204
43.14283475246557,-75.30603354736094
43.14306292462987,-75.3062395574749
43.14330536124159,-75.30646531603277
43.14350966972335,-75.30667133303403
43.14373296330223,-75.3069164290442
43.14395384512308,-75.30718758529292
43.144174609803855,-75.30746858088047
43.144378805402944,-75.30774937240588
43.14477758527765,-75.30830132065954
43.14596902218053,-75.30999924233087
43.147722900645384,-75.31251361200185
43.14952417868311,-75.31509342838496
43.151332493130546,-75.31767995141972
43.15311940772322,-75.32023404547375
43.154937057215676,-75.32285339238395
43.15671426306459,-75.32542397230102
43.15852234583722,-75.32804037789253
43.16030417744985,-75.33062100148767
43.16205751851124,-75.33316262620687
43.163836910409216,-75.33573701491439
43.16563045142692,-75.33831815136105
43.16744053629358,-75.34094837056949
43.168693139215605,-75.34274557938203
43.169001482350346,-75.3431900682167
43.16922916552547,-75.34353630460473
43.169440276641716,-75.34385329361157
43.17108177373408,-75.3462386756994
43.17291073301305,-75.3488793136591
43.17474424306869,-75.3515427742457
43.176601511505794,-75.35421969708511
43.1784112547036,-75.35684101320848
43.18024935806017,-75.3595019028353
43.18205897795504,-75.36212353093768
43.183045584036186,-75.36355861773912
43.1835245333088,-75.36427123254987
43.18382558422426,-75.36474518119914
43.184038932065874,-75.3651045401223
43.18427820463886,-75.36552275345342
43.18450558956917,-75.3659408990503
43.18474471323954,-75.36640464866346
43.18500988854575,-75.36694337626366
43.18526061161377,-75.3674951889429
43.18544034456027,-75.36791626190328
43.185551492615005,-75.36818716388365
43.18568849141046,-75.36853956357615
43.1858562605777,-75.36898345931918
43.18600734300899,-75.36940756750758
43.186156008668696,-75.36985455213711
43.18628809847942,-75.37027535021889
43.186434202675876,-75.37076145638169
43.18654481043869,-75.37116908385359
43.1873684052652,-75.37434216254505
43.18819411315146,-75.37755767322402
43.18903378421275,-75.38082541371067
43.18986169642599,-75.38405415805984
43.190694155288284,-75.38729606364299
43.191352500121255,-75.38986609681913
43.19216377733726,-75.39301350594639
43.192999571774386,-75.39625887663615
43.19377528854145,-75.3992760108081
43.194586180867084,-75.4024335126404
43.19540399534884,-75.40562043634948
43.196219504636666,-75.40879758347506
43.19690554497706,-75.41146931472754
43.19769966495286,-75.41456511565184
43.197972210124334,-75.41561550065761
43.19808735359995,-75.41606898046676
43.19821181963236,-75.41655834254304
43.198333823928465,-75.41708018381611
43.198436890751715,-75.41755955731738
43.198535111194275,-75.41805859272807
43.19862625234134,-75.41854761156017
43.198717056854676,-75.41912795787188
43.19879379223632,-75.41963977468093
43.198851657284,-75.42011564577105
43.1989022927395,-75.4205979915734
43.19894586059483,-75.42106724261805
43.198979815708256,-75.421529904674
43.19900452453816,-75.42195988610777
43.199026385539156,-75.42247785374525
43.19904568638724,-75.42305439236193
43.19906246220611,-75.42367977849246
43.19914803045051,-75.42694359637494
43.19923116040577,-75.43018451234786
43.199316679157874,-75.43341240691322
43.1993998244818,-75.43660127542697
43.19948507456576,-75.43985195656636
43.19956820427324,-75.44299850083385
43.1996819317856,-75.4462430067169
43.19976694587992,-75.44946109645002
43.19977891303966,-75.44989334085052
